video_id,start_frame,end_frame,center_frame,start_ms,end_ms,center_ms,duration_ms,source,left_wrist_velocity_mean,left_wrist_velocity_std,left_wrist_velocity_max,right_wrist_velocity_mean,right_wrist_velocity_std,right_wrist_velocity_max,left_elbow_velocity_mean,left_elbow_velocity_std,left_elbow_velocity_max,right_elbow_velocity_mean,right_elbow_velocity_std,right_elbow_velocity_max,left_wrist_body_relative_x_mean,left_wrist_body_relative_x_std,left_wrist_body_relative_x_change,left_wrist_body_relative_y_mean,left_wrist_body_relative_y_std,left_wrist_body_relative_y_change,left_wrist_body_relative_z_mean,left_wrist_body_relative_z_std,left_wrist_body_relative_z_change,right_wrist_body_relative_x_mean,right_wrist_body_relative_x_std,right_wrist_body_relative_x_change,right_wrist_body_relative_y_mean,right_wrist_body_relative_y_std,right_wrist_body_relative_y_change,right_wrist_body_relative_z_mean,right_wrist_body_relative_z_std,right_wrist_body_relative_z_change,left_elbow_body_relative_x_mean,left_elbow_body_relative_x_std,left_elbow_body_relative_x_change,left_elbow_body_relative_y_mean,left_elbow_body_relative_y_std,left_elbow_body_relative_y_change,left_elbow_body_relative_z_mean,left_elbow_body_relative_z_std,left_elbow_body_relative_z_change,right_elbow_body_relative_x_mean,right_elbow_body_relative_x_std,right_elbow_body_relative_x_change,right_elbow_body_relative_y_mean,right_elbow_body_relative_y_std,right_elbow_body_relative_y_change,right_elbow_body_relative_z_mean,right_elbow_body_relative_z_std,right_elbow_body_relative_z_change,left_wrist_shoulder_relative_x_mean,left_wrist_shoulder_relative_x_std,left_wrist_shoulder_relative_x_change,left_wrist_shoulder_relative_y_mean,left_wrist_shoulder_relative_y_std,left_wrist_shoulder_relative_y_change,left_wrist_shoulder_relative_z_mean,left_wrist_shoulder_relative_z_std,left_wrist_shoulder_relative_z_change,right_wrist_shoulder_relative_x_mean,right_wrist_shoulder_relative_x_std,right_wrist_shoulder_relative_x_change,right_wrist_shoulder_relative_y_mean,right_wrist_shoulder_relative_y_std,right_wrist_shoulder_relative_y_change,right_wrist_shoulder_relative_z_mean,right_wrist_shoulder_relative_z_std,right_wrist_shoulder_relative_z_change,left_shoulder_to_wrist_distance_change,left_wrist_forward_extension_change,right_shoulder_to_wrist_distance_change,right_wrist_forward_extension_change,label
v_BoxingPunchingBag_g04_c01,53,59,56,2070,2320,2195,250,punch_window,3.800533800671355,2.601742492132923,7.213403034998975,3.2507526069904755,1.9136964150418656,6.578974884335017,1.856738302063939,1.4428507035489693,4.313526800504113,1.8400085804051225,1.0045567466816094,3.78467590257306,0.2357684075832367,0.07113363688610642,0.0883877538144589,-0.1544553775872503,0.054953091776661606,-0.013589434325695038,-0.087125059882445,0.1863225868402336,-0.43937456747516984,0.13157215075833456,0.13611043082592417,-0.3578510321676732,-0.07242483007056373,0.0685434886091137,0.1786724403500557,-0.4090397522917816,0.19654088001583733,-0.4636157467029989,0.17264942611966813,0.03860929474227666,0.06876241788268089,-0.12009294650384358,0.042945186562724814,-0.01088809221982956,0.08740644582680294,0.09778418704792495,-0.19812231278046952,-0.0033651739358902372,0.12731607487988184,-0.32302837446331983,-0.034463244889463694,0.04975009962251626,0.12064934521913528,-0.34555829369596075,0.0214189191949714,-0.06380653521046037,0.16027333906718663,0.06545336683413777,0.04902654886245733,0.03342501180512567,0.051766183656642734,-0.010343760251998901,-0.20378785540482822,0.16365282147571508,-0.40652703493833525,0.1619806843144553,0.0947570675288761,-0.24144503474235537,0.1112451255321503,0.0729946907351855,0.1906527280807495,-0.19620550743171147,0.2513015058111259,-0.5856800228357315,0.25618107783070887,0.40652703493833525,0.34524584863664765,0.5856800228357315,punch
v_BoxingPunchingBag_g04_c01,61,67,64,2390,2640,2515,250,punch_window,4.6417203595954915,3.7836924540128245,12.609251903859489,3.1360690363296673,2.9617612202452768,9.094892760071362,2.1348714448708828,1.9624869474938655,6.324354106330674,1.9972278544858426,1.2823356023923138,3.7620693254329907,0.21621979294078691,0.04634044587454345,-0.04679542034864426,-0.11643540965659278,0.05075637564452634,0.028350763022899628,-0.017189631039010663,0.25117078686316696,0.4178545498289167,0.19768230138080461,0.13299984935711828,0.30538497120141983,-0.12183204825435366,0.08106451458649566,-0.1818055883049965,-0.3653296789021364,0.17641532454335093,0.39702020818367606,0.15240229187267168,0.040688206541939,-0.059582464396953666,-0.12130774025406156,0.02548100860833096,0.025957457721233368,0.13339181849732995,0.12044319320598121,0.24832628155127157,0.0626235609608037,0.1313231158201784,0.3039308711886405,-0.0739925769822938,0.05548960005105172,-0.11129636317491531,-0.3587663219576435,0.038847821489830285,0.0725478702224791,0.14274531602859497,0.04831264647691647,-0.00750616192817688,0.06598209483282906,0.047187465101866874,0.007826477289199829,-0.13809668246124465,0.22912071233868125,0.3820842951536177,0.20665950647422246,0.08761102516299217,0.20244441926479342,0.07293424861771723,0.08277997660839145,-0.18758639693260193,-0.14879040207181662,0.22106339325653618,0.5147176384925843,-0.2367293078756486,-0.3820842951536177,-0.25792773197539104,-0.5147176384925843,punch
v_BoxingPunchingBag_g04_c01,66,72,69,2590,2840,2715,250,punch_window,3.493793333935452,0.9502279693527536,4.369379191138407,3.3026775747101134,1.3896249745634703,5.770818522070217,2.1077015975751032,0.9004654776479537,3.4444460970624036,1.9328886517705914,0.6535206094404881,2.7187610859928273,0.22929327189922333,0.07239200065323075,0.12303473800420761,-0.1258618501680238,0.06300631640908975,-0.06388901174068456,-0.0424160822959883,0.17906046580428447,-0.534890011884272,0.14478022072996413,0.1406799694421354,-0.3619744256138802,-0.07512942488704409,0.08117818216417884,0.2161331027746201,-0.3554241711805974,0.16167059236979464,-0.43730886373668915,0.16307640714304789,0.038172877598520484,0.09466963261365888,-0.10542491610561099,0.05339123301154656,-0.03698663413524628,0.1241538872875805,0.10238029716329197,-0.28959202859550703,0.012624869389193398,0.13148336459264287,-0.3326398581266403,-0.03224220552614757,0.05628448377203226,0.13505442440509796,-0.3297700170161469,0.01510332108004177,-0.030484930612146854,0.15496529000146048,0.06735753925129878,0.07638716697692877,0.05081998024668013,0.06068531580530143,-0.06324073672294622,-0.15240256089184961,0.14098426095132288,-0.3759136870503425,0.17041113334042685,0.09704780459120607,-0.24290439486503607,0.11106002330780032,0.07944715711851448,0.20702522993087774,-0.14769690590245382,0.20357898235284505,-0.5258002281188965,0.19509324628358019,0.3759136870503425,0.26179189258488056,0.5258002281188965,punch
v_BoxingPunchingBag_g04_c01,73,79,76,2870,3120,2995,250,punch_window,3.499913896446593,2.7357020302757507,8.335713361254621,3.0985625439047357,1.9986363714461324,6.323280126799735,2.240079628146128,1.3606299311459777,4.723514571631533,1.7316511554718232,1.9881164758989758,5.550252466863543,0.2322922833263874,0.05245366714948942,-0.1125944890081883,-0.13368138458047593,0.03740181814905052,0.03587166219949722,-0.17464302217454783,0.27342049613659763,0.633889292133972,0.1075517593749932,0.14662723561133303,0.37356675788760185,-0.05598435018743787,0.07451831521734849,-0.1834564134478569,-0.3868662060704082,0.16528524055175725,0.37061381782405084,0.1713016645184585,0.040811699262834185,-0.08820209279656421,-0.1037432189498629,0.04984549323740437,0.014079250395298004,0.04540623774352883,0.1344369782439046,0.2898678823839872,-0.015051322856119709,0.1494581047271034,0.3577151261270045,-0.03238347385610853,0.055947773101678616,-0.13710781186819077,-0.3171100877558014,0.026797402184201825,0.03607982839457696,0.15139318789754594,0.04243968476294511,-0.05298355221748352,0.04208259497370041,0.032206255157908294,0.03385695815086365,-0.29121416674128603,0.2363457597889439,0.5415371954441072,0.14106740908963342,0.09452507391356514,0.24083141982555384,0.1318684816360474,0.07274915104174319,-0.18370398879051203,-0.2194361069372722,0.2187553352853136,0.4991211891174317,-0.29922270031351506,-0.5415371954441072,-0.22682183314954496,-0.4991211891174317,punch
v_BoxingPunchingBag_g04_c01,80,86,83,3150,3400,3275,250,punch_window,3.551104514914538,2.8658262544336623,8.128028956869683,3.6524694219107414,1.8663966969639172,5.473107542275187,1.8600182547478061,1.22183869477027,3.4378134900034834,2.24986516057191,1.8253473068296417,6.051282797548362,0.21761845371552876,0.056955644695721036,0.10788036882877355,-0.13947069538491114,0.04565493281712583,-0.044099278748035486,-0.040630895577903337,0.1743520196455552,-0.4783115410245955,0.1347870028444699,0.14792707534899685,-0.37026658654212957,-0.10382091041122164,0.041457833738503605,0.11196716874837875,-0.4277335598931781,0.19764682645257872,-0.5655905553139746,0.16583231197936193,0.026031237484611714,0.05695213377475744,-0.1265407449432782,0.0361841252696077,-0.054387129843235016,0.12335038750565472,0.08444030699194549,-0.20807336503639812,0.01124324223824909,0.14449158531399556,-0.34912323951721197,-0.04201471699135644,0.05233006652393216,0.1125694140791893,-0.38335770601406693,0.04269840507370386,-0.10443901503458619,0.15127527713775635,0.05610429422589405,0.06234887242317205,0.04240218656403679,0.042857594961406606,-0.03255802392959595,-0.16557135033820355,0.14671147968755838,-0.39776689559221273,0.16034661659172603,0.10101877651650877,-0.24945561587810522,0.076521030494145,0.04550449405548867,0.12419307231903076,-0.21279907865183698,0.2373888740057316,-0.6531333476305008,0.2719499212994121,0.39776689559221273,0.3891472490751337,0.6531333476305008,punch
v_BoxingPunchingBag_g04_c01,88,94,91,3470,3720,3595,250,punch_window,3.048240942326304,1.2213529150596039,4.987164125302582,3.326596009765565,2.4138863817289393,7.838667708822654,2.1136973383699527,0.7054196910337305,3.2142898721632096,2.0754582030572593,1.677898250000196,5.018159797956287,0.23175308959824698,0.06021338887551777,-0.12682953476905826,-0.13588576125247137,0.044699103988453774,0.04080019146203995,-0.06996101200846691,0.22201794580342565,0.5704004345461726,0.10556939031396592,0.14776486976727787,0.3480779826641083,-0.06071306020021439,0.08502796973623644,-0.20257099717855453,-0.4513783311870481,0.16967840287515323,0.38143426459282637,0.16276092188698904,0.044549167194695566,-0.08945831656456002,-0.11388363050562995,0.04502122781668687,0.020403392612934113,0.12343968374521601,0.10711267622626786,0.282018075697124,-0.013926086681229756,0.14502520873277272,0.3489342629909516,-0.04648064609084811,0.0581613991413412,-0.13556008785963058,-0.36337065543713315,0.05268236924419306,0.02690556924790144,0.1561525080885206,0.046823372520364656,-0.07714948058128357,0.04803660937717986,0.037582046907206054,0.02977490425109869,-0.20099330001643725,0.209294177911354,0.47229815647006035,0.13643123422350203,0.09811097653017867,0.2229760885238647,0.13089443104607718,0.08300309017390423,-0.1977616846561432,-0.25061689742973875,0.2113203892440149,0.49046346545219416,-0.18518549623779132,-0.47229815647006035,-0.24447404596130734,-0.49046346545219416,punch
v_BoxingPunchingBag_g04_c01,95,101,98,3750,4000,3875,250,punch_window,3.7113949964131696,2.293214090185891,8.172135038206434,3.6062997588511614,2.3995481531184217,7.543393239560148,2.099535138996999,1.3819860359506972,4.486740122715499,2.3521026990978173,1.774947612545261,5.954484801928709,0.23105181008577347,0.05389785300367935,0.0874632559716702,-0.15863799516643798,0.01812491915242276,-0.02545963972806936,-0.11368802013540906,0.1991300265207298,-0.5444729258306324,0.11104045276130946,0.1451797244084012,-0.3633230812847615,-0.07924567269427436,0.06400145985123804,0.16564757376909262,-0.4522728144989482,0.18830560939873847,-0.4380643670447171,0.16714020179850714,0.030491382732568958,0.05941751226782799,-0.12348417618444987,0.03654089096385266,-0.038021974265575464,0.08525805607704176,0.1145953233352507,-0.30121110426262016,-0.01955850954566683,0.13010466323561692,-0.3228783570230007,-0.04533388252769198,0.05503952335425681,0.1281731203198433,-0.38854451603921397,0.04778083264178884,-0.01060411380603915,0.15878025123051234,0.04969481284598923,0.045257061719894465,0.01826463001114979,0.014999494574588362,-0.024897336959838923,-0.22833116741717926,0.14595626559673128,-0.382903017103672,0.14345167364392966,0.10126686418540644,-0.2507292777299881,0.10973516532352996,0.060785553340397896,0.15973374247550975,-0.23581373265811376,0.2424629667826994,-0.5796573907136917,0.22762881364414403,0.382903017103672,0.3407502552218936,0.5796573907136917,punch
v_BoxingPunchingBag_g04_c01,102,108,105,4030,4280,4155,250,punch_window,3.3007799085014806,2.1609146416435294,7.4312424490883,3.38756131053746,2.0331569112875085,6.65122232034166,2.100721466588985,1.0195252897987706,3.2414050355907698,1.9844122384695257,1.4829673185237933,4.331565711140423,0.23327306817684854,0.06933090765585417,-0.15951075404882437,-0.12331912347248622,0.046449320191188484,0.03291609883308405,-0.1994873963703867,0.22077938758744436,0.5194728630594909,0.06029184854456355,0.12758773812054394,0.39098960906267166,-0.051441230944224765,0.057960635140130425,-0.14780932664871216,-0.5061752814674817,0.20064164112754024,0.5077180820517242,0.164130190121276,0.03933486920265628,-0.08191015571355814,-0.10521719711167472,0.0475897297653421,0.027233421802520752,0.06068401119721656,0.10566401375862956,0.240651439409703,-0.0570749752223492,0.12079239912553334,0.34825684130191803,-0.03642867718424116,0.05402219049368503,-0.1365823745727539,-0.3485903566844562,0.038943102340921146,0.043070371728390455,0.14941000512668065,0.061069702415743866,-0.1129416823387146,0.05400225520133973,0.03765982902445724,0.020208060741424505,-0.3254131264485685,0.19757819423543274,0.412785317748785,0.10999491810798646,0.08665089160137802,0.26634068787097925,0.14453057731900895,0.051042742779753014,-0.13682785630226135,-0.35579375496932436,0.23973312294118745,0.628704160451889,-0.32250527381591326,-0.412785317748785,-0.3379536701852345,-0.628704160451889,punch
v_BoxingPunchingBag_g04_c01,110,116,113,4350,4600,4475,250,punch_window,3.944170110003449,1.788356789193638,7.430461576817756,3.521056286028129,1.6936991046619445,6.1155443264518885,1.9848534466934211,1.52191099434126,5.151035961579778,1.9013266302564789,1.0264590184459823,4.016721961560976,0.2221455289317029,0.04915122984061239,0.0990030225366354,-0.15308817476034164,0.028394901963824406,-0.013599269092083033,-0.09619219601154326,0.15296762376472628,-0.5073649385012686,0.11029210713292871,0.1386460397276394,-0.34766330011188984,-0.12994172424077988,0.03242456633436794,0.08459318429231644,-0.4674019320601864,0.1994431790815819,-0.5361635931767523,0.16326141064720492,0.021216165107036902,0.04118788801133638,-0.1419434089745794,0.01975515842053844,-0.03347110003232956,0.09909858108897289,0.07918395513502027,-0.26956349099054916,-0.013075315260461415,0.11635198559683999,-0.2875045593827963,-0.051294323589120595,0.05267538939292414,0.11963380128145218,-0.4136004125300263,0.01986318249723934,-0.06539010489359498,0.14913712654794967,0.04524801390778362,0.06890740990638733,0.027676752635410844,0.029012756114487715,-0.008249431848526001,-0.21995391091331834,0.11528429881433795,-0.3632766604423523,0.14588713433061332,0.10060634976610261,-0.24969352781772616,0.057425801243100864,0.031289163879983796,0.08453166484832764,-0.2504145694630487,0.25292557140389305,-0.6685317605733871,0.27815804434713653,0.3632766604423523,0.40091042572999597,0.6685317605733871,punch
v_BoxingPunchingBag_g04_c01,119,125,122,4710,4960,4835,250,punch_window,2.9849913824812457,1.3845017473763033,4.722582342858778,3.7210525419004217,2.3634551984909145,8.094333306455754,1.5204195216999115,0.606636577231215,2.5160736879556054,2.622058326962499,1.8390523478791103,5.0007263565069175,0.21553834288247994,0.04385424990692569,-0.08802113868296146,-0.16649713154350013,0.011648501852727478,0.015494115650653839,-0.05917861093101758,0.18250939309414194,0.3568749246187507,0.15440005569585732,0.14798846368364985,0.33673967979848385,-0.10798303463629315,0.06786994598038458,-0.15597035735845566,-0.3782833382886435,0.17032464779668224,0.4058728446252644,0.16530169200684344,0.026000546516830352,-0.060815373435616465,-0.1274499116199357,0.03135749857632122,0.014258719980716705,0.10358825061536792,0.08650380374530406,0.22414691047742966,0.02642950176128319,0.1474120695947637,0.31130241788923746,-0.049127884209156036,0.05705690455707407,-0.12364288419485092,-0.3703545283393136,0.05379226909974283,0.0334788491018117,0.1431851770196642,0.046318353020170115,-0.04866954684257513,0.011415085622242535,0.008671974075804504,0.003273874521255493,-0.19592829234898085,0.17405734753528154,0.3001697938889264,0.17962033514465606,0.10069798521823005,0.2348087430000305,0.07984988604273115,0.06964643033813292,-0.1613825261592865,-0.14788960133280074,0.20252901576810722,0.5268950760364532,-0.2223618839572605,-0.3001697938889264,-0.23059330260798788,-0.5268950760364532,punch
v_BoxingPunchingBag_g04_c01,127,133,130,5030,5280,5155,250,punch_window,3.4757546394919037,1.911527187995371,6.785023296529542,3.8008815410670724,1.440466792605261,5.045850495063613,2.0924157509878984,1.0087795965840858,3.716659874451494,2.356790979179344,1.6236982793251735,5.507253555036179,0.24446915941579,0.074980820348605,0.12616569176316267,-0.1464612398828779,0.05752591266514085,-0.06532362103462219,-0.1434048911157463,0.14626613261788718,-0.3979261149652301,0.03689892377172196,0.10398598966826784,-0.2923559658229352,-0.06230249575206213,0.04341576733026116,0.1485478579998017,-0.5329626409469971,0.19216036684299315,-0.35827813716605306,0.17584233837468283,0.03697081884163005,0.08533183112740522,-0.13079659002167837,0.04047873757140977,-0.05141341686248779,0.0793332909233868,0.07791000577470475,-0.21803464414551846,-0.07943311227219448,0.09582824820549145,-0.27089094743132597,-0.01201938305582319,0.04090939092580192,0.11300170421600342,-0.3851605477476759,0.036759205651433244,0.08492027549073106,0.16681407604898726,0.06507406620134007,0.09101578593254095,0.037039003201893406,0.05144376090870392,-0.047408103942871094,-0.2556249020355088,0.09999152288985863,-0.24918917380273337,0.09814109653234482,0.07565247211367253,-0.21038688719272625,0.12385845610073638,0.0436870759032262,0.14854007959365845,-0.341999032667705,0.21891864534080874,-0.5001145005226135,0.23318726372998588,0.24918917380273337,0.24618231277457603,0.5001145005226135,punch
v_BoxingPunchingBag_g04_c01,134,140,137,5310,5560,5435,250,punch_window,3.0675214614291435,2.3906254637208293,6.737645051197864,3.429682720182626,2.3567923921112373,6.169994413961703,1.7859580047797199,1.4362411490188645,4.720703500435885,1.765902112278684,1.6941133040853051,4.645078053708848,0.20410846546292305,0.04405413391792049,-0.0709925070405007,-0.13112698388951166,0.04474258448328669,0.028794780373573303,-0.0036453801024305876,0.1828902293310733,0.4267787346616386,0.1536080278456211,0.1451420448529066,0.333727829158306,-0.09456695935555867,0.07689601960221386,-0.18568931519985205,-0.3390802737807722,0.16185837069453282,0.3869924703612924,0.1443971326308591,0.03735442922224636,-0.0735246911644937,-0.10560417281729835,0.04876745644498311,-0.0016731768846511286,0.15778105977889417,0.08812603731089781,0.22790107969194642,0.028456001941646828,0.14570182722473296,0.3353659063577651,-0.05387774642024722,0.06301484598254335,-0.13233928382396698,-0.3345608409976454,0.02964559252120541,0.03315563593059773,0.13551930231707437,0.04700483976932673,-0.0149603933095932,0.05073960338320053,0.04084461638624214,0.015341460704803522,-0.14340672592100281,0.1826592165302338,0.3537129722535609,0.17506946623325348,0.09304998428052016,0.21249303221702567,0.09349159257752555,0.07873972758028532,-0.19458550214767462,-0.1227443494967052,0.19237498643995976,0.47786071896553045,-0.17479444935860705,-0.3537129722535609,-0.23531878730653732,-0.47786071896553045,punch
v_BoxingPunchingBag_g04_c01,142,148,145,5630,5880,5755,250,punch_window,3.329231668986687,1.32851816703124,5.114400938379618,3.4943920026368356,1.9077078914328292,7.144243604285593,1.8852064017132946,0.896101799397401,2.8996304419423753,1.8872105299634117,1.7316667059140403,5.232065727989876,0.2267345493393285,0.0744159571699308,0.08858263492584231,-0.12733598266329088,0.07160496022697205,-0.024456679821014404,-0.16046710508609457,0.16818038513194775,-0.47587906778790057,0.03425286763480733,0.10885064728751305,-0.2991597950458526,-0.06338194012641907,0.04867925525907068,0.15714123845100403,-0.509858836652711,0.19180484831773398,-0.37728478224016726,0.1675632218165057,0.04045766478664538,0.08496585488319405,-0.12207303302628654,0.042922040407860476,-0.018496900796890314,0.05297126850512408,0.09333969045666107,-0.27760920883156354,-0.0753936522773334,0.10280998344343699,-0.28772731870412815,-0.009215780666896276,0.03997416530029183,0.11230438947677612,-0.3701758284587413,0.029396840238802183,0.0688173004891724,0.15168440341949466,0.0670640775093756,0.05486449599266052,0.05209918107305255,0.06966901259883229,-0.021848827600479126,-0.23209272777395587,0.10430813202275666,-0.26979929953813564,0.09508646173136574,0.07555406177554956,-0.20143193006515503,0.11526624645505636,0.047089922897147876,0.1515659093856811,-0.3174744099378586,0.2231021512426607,-0.49435481429100037,0.20981964934104871,0.26979929953813564,0.30071918643787326,0.49435481429100037,punch
